,foursquare_id,foursquare_name,inspection_score,checkinsCount,createdAt,hasMenu,isVerified,photos,price,rating,ratingSignals,tipCount
2022,4b49043ef964a520286226e3,SUBWAY,99.5,347,1263076414,False,True,3,1.0,6.2,6.0,3
2023,4b4955ccf964a520b86d26e3,Gracias Madre,90.1,12722,1263097292,True,True,496,2.0,8.9,944.0,222
2024,4b4a3483f964a5209b7e26e3,Kui Shin Bo,82.8125,1044,1263154307,False,True,70,2.0,7.1,76.0,24
2025,4b4a4e86f964a5203d8326e3,Bar Agricole,87.5,13644,1263160966,True,True,959,3.0,8.6,716.0,215
2026,4b4a581df964a520a48426e3,Tortas Los Picudos,91.1,1050,1263163421,True,True,48,1.0,8.6,65.0,24
2027,4b4a8361f964a520aa8926e3,Pacific Super Market,74.9642857143,1899,1263174497,False,True,24,,5.7,32.0,7
2028,4b4ab17ff964a5200d8d26e3,Foods Co,94.8,1121,1263186303,False,True,13,,6.3,25.0,3
2029,4b4ab317f964a520268d26e3,Walgreens,100.0,649,1263186711,False,True,10,,7.2,22.0,1
2030,4b4ab5daf964a520588d26e3,New Imperial Garden Seafood Restaurant 新德群海鮮酒家,69.75,709,1263187418,False,True,44,2.0,7.0,20.0,7
2031,4b4b568df964a520f49726e3,Creative Arts Charter School,96.4,694,1263228557,False,True,6,,,,1
2032,4b4b8304f964a520ab9e26e3,Benjarong Thai Cuisine,90.2352941176,532,1263239940,True,True,31,2.0,6.8,43.0,14
2033,4b4b8c08f964a520d99f26e3,Noodle Bar & Grill,79.1923076923,294,1263242248,False,True,18,2.0,7.0,17.0,11
2034,4b4b97adf964a5204ca126e3,La Mejor Bakery,92.5,292,1263245229,False,True,14,1.0,6.0,22.0,9
2035,4b4bc816f964a5207ea726e3,Harvey Milk Civil Rights Academy,91.6153846154,546,1263257622,False,True,37,,,,4
2036,4b4bd02bf964a5208ea826e3,Fairmount Elementary School,99.6,231,1263259691,False,True,3,,,,1
2037,4b4bf0e8f964a520bdab26e3,Tacolicious,83.0,16930,1263268072,True,True,507,2.0,8.7,590.0,161
2038,4b4d06bdf964a52063c826e3,angels deli market,93.25,71,1263339197,False,True,1,1.0,,,1
2039,4b4d2b1df964a5202bcd26e3,Russian Deli,99.6,35,1263348509,False,True,2,1.0,,,0
2040,4b4e3a94f964a52016e626e3,The Sandwich Spot,88.75,4028,1263418004,True,True,82,1.0,9.0,179.0,65
2041,4b4e7b90f964a52061ef26e3,La Parrilla Grill,85.5,311,1263434640,True,True,9,2.0,6.7,14.0,13
2042,4b4f2a0ef964a520eafb26e3,The Sausage Factory,89.0,4199,1263479310,True,True,145,2.0,6.6,141.0,37
2043,4b4f8b52f964a520c60a27e3,Credo,93.3333333333,4045,1263504210,True,True,164,2.0,7.4,135.0,33
2044,4b4f9784f964a520ae0c27e3,Wipeout Bar & Grill,95.380952381,8335,1263507332,True,True,582,2.0,6.6,363.0,95
2045,4b50d2b3f964a520bd3327e3,Shell,91.6,1470,1263588019,False,True,21,,5.9,15.0,4
2046,4b50d8c2f964a520143527e3,Kichi Grill,83.5714285714,1673,1263589570,False,True,65,2.0,6.5,52.0,17
2047,4b50f37bf964a5203c3a27e3,Yasukochi's Sweet Stop,96.6666666667,548,1263596411,False,True,39,1.0,8.0,29.0,10
2048,4b50f82af964a520253b27e3,The Residence,90.0,7842,1263597610,False,True,110,2.0,7.9,276.0,58
2049,4b5240b0f964a520df7227e3,Fresh Meat Seafood Market,89.8055555556,239,1263681712,False,True,9,,,,0
2050,4b526a88f964a520417c27e3,Tal-Y-Tara Tea & Polo Shoppe,91.7142857143,399,1263692424,True,True,38,2.0,6.7,25.0,9
2051,4b529adff964a520ab8327e3,Curry Boyzz,77.2307692308,894,1263704799,True,True,19,2.0,5.4,25.0,11
2052,4b538fdef964a5206da227e3,Unimart,97.0,144,1263767518,False,True,7,,,,0
2053,4b53a444f964a520e5a527e3,Sing Sing Sandwich Shop,81.0,255,1263772740,False,True,16,1.0,6.3,15.0,11
2054,4b53f6f0f964a520a3af27e3,King of Thai Noodle,84.0666666667,3021,1263793904,True,True,88,1.0,6.4,72.0,44
2055,4b54afd9f964a52016c727e3,Rosamunde Sausage Grill,96.5,18978,1263841241,False,True,743,,8.9,764.0,177
2056,4b54c982f964a52071cc27e3,Tan's Cafe III,89.5555555556,642,1263847810,False,True,2,1.0,,,7
2057,4b54d614f964a520f1ce27e3,Phillies,94.4,695,1263851028,True,True,36,1.0,6.9,26.0,16
2058,4b54ddeff964a52079d027e3,Balompie Cafe #3,88.6648351649,885,1263853039,True,True,58,2.0,8.9,55.0,15
2059,4b54df8ff964a520c7d027e3,Ted's Market & Deli,90.7142857143,4651,1263853455,True,True,45,1.0,9.0,171.0,50
2060,4b55d9a2f964a520d8f227e3,Arabi,94.0,493,1263917474,True,True,12,2.0,5.8,18.0,10
2061,4b56123bf964a520e2fe27e3,Inga Donut,93.7142857143,67,1263931963,False,True,2,1.0,,,0
2062,4b561264f964a520effe27e3,Green Bar,100.0,1562,1263932004,True,True,30,1.0,6.1,29.0,7
2063,4b564d86f964a520260a28e3,Waffle Mania,94.5,409,1263947142,False,True,1,1.0,,,11
2064,4b5695fef964a520ec1528e3,The Salvation Army Ray & Joan Kroc Center,88.9722222222,1058,1263965694,False,True,30,,,,2
2065,4b57719af964a520c43728e3,Twilight Cafe,100.0,310,1264021914,True,True,1,1.0,6.6,16.0,6
2066,4b59276bf964a520417f28e3,Flourchylde Bakery,100.0,230,1264133995,False,True,9,1.0,6.6,11.0,4
2067,4b5967c8f964a5205d8728e3,The Counter Burger Corte Madera,89.6,3023,1264150472,True,True,106,2.0,7.9,105.0,40
2068,4b5a52eaf964a52038bd28e3,North Beach Food Mart,97.3333333333,206,1264210666,False,True,1,,,,0
2069,4b5a76cff964a520b9c628e3,Sunrise Market,90.0,1344,1264219855,False,True,5,1.0,,,3
2070,4b5a9a14f964a52045cd28e3,Kwik & Convenient,97.6666666667,319,1264228884,False,True,4,,6.0,13.0,7
2071,4b5b53cef964a520e3f428e3,Sun Maxim's Bakery,90.25,355,1264276430,False,True,21,2.0,6.2,13.0,10
2072,4b5b7ba2f964a520960129e3,Avenue Fine Food Market,96.0,1434,1264286626,False,True,3,1.0,7.7,18.0,8
2073,4b5b8563f964a5205f0429e3,Hoang Dat Coffee Shop,87.8823529412,321,1264289123,False,True,12,2.0,5.9,10.0,5
2074,4b5b922cf964a520e90729e3,Salamah Halal Meat,97.0,163,1264292396,False,True,4,,6.1,9.0,4
2075,4b5c9b9ef964a5209a3929e3,Nordstrom E-Bar,90.6666666667,1141,1264360350,False,True,15,1.0,6.6,11.0,6
2076,4b5cafe2f964a520703e29e3,Alcatraz Landing Cafe,93.5,2513,1264365538,False,True,76,1.0,5.4,89.0,20
2077,4b5cb903f964a520a04029e3,Waterfront Bakery,87.2222222222,617,1264367875,False,True,41,1.0,6.9,37.0,16
2078,4b5cf1c5f964a520eb4b29e3,Hook & Cook,86.5333333333,850,1264382405,False,True,63,3.0,5.0,41.0,11
2079,4b5d0b33f964a520375029e3,Papa John's Pizza,88.6875,885,1264388915,True,True,10,1.0,6.1,16.0,5
2080,4b5e7112f964a520d78e29e3,Bellissimo Pizza,88.0,1700,1264480530,True,True,10,1.0,6.6,59.0,20
2081,4b5e9603f964a5203d9329e3,Sunny Country Foods,90.6,526,1264489987,False,True,6,,6.1,11.0,3
2082,4b5f75dcf964a520aabb29e3,Archbishop Riordan High School,81.2941176471,2721,1264547292,False,True,29,,,,5
2083,4b5f84ecf964a5202ebf29e3,La Reyna Bakery,91.6,254,1264551148,False,True,17,1.0,6.9,19.0,6
2084,4b5fca25f964a520cecc29e3,KFC/Taco Bell,95.0,1369,1264568869,False,True,22,1.0,5.0,23.0,9
2085,4b60715df964a5203fe629e3,Chinese Hospital 東華醫院,100.0,912,1264611677,False,True,0,,,,2
2086,4b60b0f3f964a52045f429e3,New Hing Lung,70.95,1112,1264627955,True,True,24,2.0,5.6,26.0,8
2087,4b60b86cf964a520d3f529e3,Clementine Restaurant,91.7142857143,172,1264629868,False,True,0,3.0,,,2
2088,4b60b8caf964a520e9f529e3,Domino's Pizza,91.0,278,1264629962,False,True,8,1.0,6.0,6.0,1
2089,4b60bf85f964a5202af729e3,King's Bakery Cafe,91.0,586,1264631685,False,True,25,1.0,7.1,29.0,15
2090,4b613fe4f964a520120e2ae3,Isobune Sushi,76.0,4793,1264664548,True,True,157,2.0,6.6,204.0,63
2091,4b6145c9f964a520ad0e2ae3,May's Coffee Shop,93.3333333333,1031,1264666057,False,True,66,2.0,5.9,35.0,22
2092,4b61ea7ef964a5200c2b2ae3,Biên Hòa,85.1666666667,4,1264708222,False,True,0,2.0,,,0
2093,4b61fceef964a5202d2f2ae3,Darren's Cafe,85.4666666667,1734,1264712942,False,True,69,2.0,7.3,95.0,34
2094,4b620ff2f964a5203d332ae3,City Produce,88.5,23,1264717810,False,True,0,,,,0
2095,4b62360bf964a520703c2ae3,James Lick Middle School,97.8333333333,449,1264727563,False,True,18,,,,3
2096,4b62377ff964a520c53c2ae3,B Restaurant & Bar,81.0,5491,1264727935,True,True,241,2.0,7.5,128.0,49
2097,4b624a6af964a520a5402ae3,AK Meats,93.8333333333,945,1264732778,True,True,18,1.0,5.8,18.0,7
2098,4b6324bef964a5201e662ae3,Marina Middle School,94.0,670,1264788670,False,True,20,,,,0
2099,4b63b31cf964a520d28c2ae3,Little Joe's Pizza,86.1818181818,477,1264825116,True,True,18,1.0,7.9,21.0,5
2100,4b63bbf1f964a520e48e2ae3,Happy Lounge,100.0,553,1264827377,False,True,6,2.0,6.6,8.0,1
2101,4b6486eef964a520f2ba2ae3,Daily Health Organic Veggie Cafe,92.0,235,1264879342,False,True,11,2.0,6.5,13.0,4
2102,4b64ab45f964a5200fc72ae3,The Cakemaker,100.0,26,1264888645,False,True,0,1.0,,,0
2103,4b64b8f4f964a52021cb2ae3,Napoleon Super Bakery,80.1333333333,537,1264892148,False,True,19,1.0,8.0,18.0,9
2104,4b64c1b3f964a520abcd2ae3,Happy Yogurt,99.0,170,1264894387,False,True,5,1.0,,,2
2105,4b64cc66f964a520f3d02ae3,SUBWAY,92.3636363636,1453,1264897126,False,True,3,1.0,6.4,8.0,1
2106,4b64df13f964a52061d62ae3,Pier Market Seafood Restaurant,91.0,9067,1264901907,True,True,762,2.0,8.6,579.0,132
2107,4b64dfd4f964a52097d62ae3,Mr. Pollo,96.0,1458,1264902100,False,True,101,2.0,9.3,142.0,44
2108,4b64f19ff964a52069db2ae3,Pizzarella Naples,83.0769230769,69,1264906655,True,True,0,1.0,,,2
2109,4b6512d8f964a520d8e22ae3,Fox Liquoir & Delicatessen,96.5,177,1264915160,False,True,1,,,,1
2110,4b651a7ef964a52043e42ae3,Gelato Classico,91.1111111111,913,1264917118,False,True,24,1.0,6.4,34.0,10
2111,4b65dc54f964a52081042be3,Kam Lok Restaurant,74.7222222222,282,1264966740,False,True,19,1.0,6.9,17.0,8
2112,4b65eb71f964a5205b082be3,Ann's Donut & Coffee Shop,96.3333333333,77,1264970609,False,True,2,1.0,,,2
2113,4b65edd2f964a520f9082be3,Leaping Lemur Café,94.0,1306,1264971218,False,True,26,1.0,5.9,36.0,10
2114,4b660582f964a520eb0e2be3,Snow Garden,81.7777777778,348,1264977282,True,True,19,2.0,5.9,14.0,6
2115,4b664cc4f964a520f81c2be3,St. Thomas More Catholic Church,94.6666666667,1300,1264995524,False,True,25,,,,2
2116,4b666004f964a520751f2be3,Villa D' Este,81.3333333333,498,1265000452,True,True,22,2.0,5.9,8.0,5
2117,4b66fe2cf964a52003342be3,Cafe Zazo,92.5,1371,1265040940,True,True,51,1.0,7.5,28.0,17
2118,4b672376f964a520293d2be3,Longfellow Elementary School,92.1,192,1265050486,False,True,1,,,,0
2119,4b673c63f964a52000432be3,Pacific Plaza Cafe,87.2,1115,1265056867,False,True,45,2.0,7.5,13.0,5
2120,4b6856baf964a52088722be3,Eva's Catering,91.6,7,1265129146,False,True,0,1.0,,,0
2121,4b6858fcf964a52020732be3,Andersen Bakery,92.1833333333,1293,1265129724,True,True,23,1.0,6.4,21.0,7
2122,4b688168f964a520a77c2be3,Eagle Cafe,93.0,1587,1265140072,False,True,8,,,,2
2123,4b6884dbf964a520817d2be3,USF - Outtakes Café,96.0,201,1265140955,False,True,0,,,,3
2124,4b68bc16f964a520ea892be3,Bessie Carmichael Middle School/Filipino Education Center,94.4444444444,147,1265155094,False,True,3,,,,2
2125,4b68dfaff964a52017912be3,Jewish Community High School of the Bay,92.0,147,1265164207,False,True,0,,,,0
2126,4b68e85ff964a5209b922be3,Silver Cafe,89.0,487,1265166431,False,True,4,1.0,7.3,9.0,5
2127,4b6a4725f964a52072d02be3,La Santaneca,82.5,794,1265256229,False,True,16,1.0,7.6,31.0,10
2128,4b6a47d0f964a52094d02be3,Downtown High School,95.25,231,1265256400,False,True,21,,,,0
2129,4b6b007cf964a520c7eb2be3,Clarendon Elementary School,89.5833333333,327,1265303676,False,True,9,,,,0
2130,4b6c4f95f964a520a92f2ce3,Leonard R Flynn Elementary School,98.6333333333,255,1265389461,False,True,16,,,,0
2131,4b6c92d4f964a52015442ce3,Auntie April's Chicken & Waffles,92.8,750,1265406676,True,True,54,2.0,7.4,50.0,21
2132,4b6c97e7f964a52045452ce3,SUBWAY,89.8,364,1265407975,False,True,3,1.0,6.2,5.0,1
2133,4b6cbea9f964a5201d512ce3,Zanze's Cheesecake,99.5,565,1265417897,False,True,24,1.0,8.1,51.0,18
2134,4b6cc9aff964a52070542ce3,Viking's Giant Submarines,88.9405797101,438,1265420719,True,True,15,1.0,7.2,24.0,11
2135,4b6cdf81f964a520ba5a2ce3,Izakaya Sozai,74.4,6558,1265426305,True,True,355,2.0,9.1,523.0,168
2136,4b6cf20af964a520675f2ce3,Searchlight Market,85.2,891,1265431050,False,True,3,,5.0,14.0,8
2137,4b6cfc70f964a520a7612ce3,Vieni Vieni Lucky Spot,92.6666666667,231,1265433712,False,True,10,1.0,,,3
2138,4b6cfef3f964a52024622ce3,Zen Yai Thai,81.0,2902,1265434355,True,True,151,2.0,8.6,161.0,49
2139,4b6d3fccf964a520816d2ce3,Quickly 快可立,92.8571428571,338,1265450956,True,True,8,1.0,5.6,14.0,10
2140,4b6dda3df964a520d1952ce3,Lick Wilmerding High School,90.6153846154,432,1265490493,False,True,18,,,,1
2141,4b6dfeb8f964a520eca12ce3,Mi Ranchito Market and Produce,93.6666666667,285,1265499832,False,True,6,,5.3,10.0,5
2142,4b6e12b7f964a52067a82ce3,Caffe Sapore,90.6666666667,3731,1265504951,False,True,134,2.0,7.7,158.0,62
2143,4b6e1f96f964a52029ac2ce3,Sushi Kazu,85.0,819,1265508246,True,True,39,2.0,6.6,47.0,20
2144,4b6ee022f964a52082ce2ce3,Golden Chariot,80.7826086957,539,1265557538,False,True,16,1.0,6.8,12.0,5
2145,4b6f1f8ef964a5208ede2ce3,Nick's Foods,81.3333333333,83,1265573774,False,True,3,,,,3
2146,4b707afff964a520181d2de3,Corsagna Deli,99.0,173,1265662719,True,True,6,1.0,6.3,10.0,5
2147,4b709469f964a5202a232de3,SUBWAY,96.4,1396,1265669225,True,True,9,1.0,6.2,18.0,7
2148,4b70a2c6f964a520aa262de3,Pan Lido Salvadoreno,94.0238095238,109,1265672902,False,True,10,1.0,,,1
2149,4b70fb2bf964a52074362de3,Fat Angel Food & Libation,92.8,9510,1265695531,True,True,386,2.0,9.0,489.0,116
2150,4b717e66f964a52085492de3,Courtyard San Francisco Fisherman's Wharf,94.8,2635,1265729126,False,True,50,,7.1,62.0,20
2151,4b71e285f964a52029622de3,Sausalito Cafe,96.5,1070,1265754757,True,True,8,1.0,6.6,37.0,16
2152,4b71ed7af964a520b3642de3,Marlowe,100.0,14109,1265757562,True,True,567,3.0,9.2,1078.0,215
2153,4b71f07cf964a5206a652de3,Dick Lee BBQ & Dim Sum,74.5,224,1265758332,True,True,16,2.0,5.3,12.0,7
2154,4b72178bf964a5203c6e2de3,Jade Garden,69.5714285714,356,1265768331,False,True,11,1.0,,,3
2155,4b7271e1f964a5201b7b2de3,Frank's Discount Center,99.5,164,1265791457,False,True,3,,,,3
2156,4b72da80f964a520998b2de3,Gladstone Market,82.0,213,1265818240,False,True,1,,,,1
2157,4b7304d5f964a5202e962de3,Genji Antiques,100.0,3,1265829077,False,True,0,,,,0
2158,4b732d41f964a52008a02de3,Rutily's Market & Deli,91.2,622,1265839425,False,True,3,1.0,8.0,8.0,2
2159,4b73512ff964a5203da82de3,Blue Shield of California,96.0,4835,1265848623,False,True,66,,,,3
2160,4b735e70f964a52017ab2de3,La Paz Restaurant Pupuseria,84.4444444444,215,1265852016,True,True,5,2.0,6.1,10.0,5
2161,4b736cb0f964a520cfad2de3,Dagwood and Scoops,93.0,1020,1265855664,True,True,27,1.0,8.4,43.0,22
2162,4b73aaacf964a520c7b72de3,Alimento,91.5,1227,1265871532,False,True,45,1.0,7.6,55.0,15
2163,4b74c449f964a520f0f02de3,Horace Mann Academic Middle School,97.0,191,1265943625,False,True,4,,,,1
2164,4b74e41cf964a5200bf72de3,Taqueria La Alteña,83.0,907,1265951772,False,True,13,1.0,7.5,25.0,10
2165,4b75447ef964a52098032ee3,"Dolby Laboratories, Inc.",78.0,3296,1265976446,True,True,102,,,,2
2166,4b75bac9f964a5204f202ee3,Louie's Dim Sum,73.1739130435,137,1266006729,False,True,12,2.0,,,2
2167,4b761767f964a5201a3c2ee3,76,98.6666666667,692,1266030439,False,True,3,,6.5,9.0,1
2168,4b7629aff964a520f0402ee3,Shangri-La Vegetarian Restaurant,89.0,662,1266035119,True,True,37,1.0,7.2,49.0,20
2169,4b76e6b9f964a520b3682ee3,George's Zoo,90.8888888889,502,1266083513,True,True,11,,8.5,17.0,8
2170,4b76efbff964a520406c2ee3,House of Dim Sum,70.935483871,808,1266085823,True,True,67,2.0,5.0,38.0,10
2171,4b76f6c4f964a520236f2ee3,Biscoff Coffee Corner,98.6666666667,2567,1266087620,True,True,165,1.0,7.2,87.0,22
2172,4b76fc2bf964a52078712ee3,Casa Thai Market,81.2857142857,182,1266089003,False,True,2,,6.8,9.0,4
2173,4b77237ef964a52042812ee3,Geneva Pizza and Italian Restaurant,94.1666666667,42,1266099070,False,True,1,1.0,,,3
2174,4b772586f964a5201e822ee3,La Espiga de Oro,87.9,773,1266099590,False,True,51,1.0,7.8,44.0,22
2175,4b773c8bf964a5207f8a2ee3,United Liquors,91.0909090909,85,1266105483,False,True,0,,,,1
2176,4b775ef8f964a520d8952ee3,The Dry Dock,94.6666666667,390,1266114296,False,True,10,,,,2
2177,4b786faef964a5202bce2ee3,Yan Yan Seafood Restaurant,85.0,591,1266184110,True,True,19,1.0,6.1,16.0,14
2178,4b787e79f964a5201bd22ee3,Golden Kim Tar Restaurant,65.4,698,1266187897,True,True,21,1.0,7.3,25.0,19
2179,4b788eb5f964a5209bd62ee3,Croatian American Cultural Center,93.5,86,1266192053,False,True,5,,,,0
2180,4b78a489f964a520a2db2ee3,Sunset Super,80.3333333333,2696,1266197641,False,True,71,,7.3,65.0,5
2181,4b78acfdf964a52063dd2ee3,Dumpling Kitchen,93.0,4246,1266199805,True,True,257,2.0,8.8,224.0,51
2182,4b78bc3ff964a520fddf2ee3,Sushi Zen,88.3333333333,1302,1266203711,False,True,34,2.0,8.0,42.0,17
2183,4b78d3a2f964a520cfe32ee3,Godiva Chocolatier,91.1428571429,1064,1266209698,False,True,80,,7.6,45.0,12
2184,4b79b5d6f964a520bd0c2fe3,Pizza Express,87.4,192,1266267606,True,True,10,1.0,6.2,14.0,2
2185,4b79d514f964a520f5142fe3,Love Berry Frozen Yogurt & Ice Cream,78.7692307692,462,1266275604,False,True,31,1.0,5.9,16.0,10
2186,4b79d7fdf964a520ba152fe3,McDonald's,89.0,1208,1266276349,False,True,15,1.0,5.7,34.0,8
2187,4b7a016cf964a520b61e2fe3,Noah's Bagels,88.7916666667,2182,1266286956,False,True,22,1.0,6.1,36.0,12
2188,4b7a123bf964a520bf212fe3,Domino's Pizza,86.0,292,1266291259,False,True,12,1.0,6.2,3.0,1
2189,4b7c3903f964a52083852fe3,Welcome Super Market,89.0909090909,566,1266432259,False,True,19,,,,2
2190,4b7c47dbf964a52061892fe3,Lucky Ocean Cafe,82.0,270,1266436059,False,True,1,2.0,,,5
2191,4b7c5202f964a520228c2fe3,Grove Street Market,86.4285714286,1554,1266438658,False,True,3,1.0,7.0,16.0,7
2192,4b7c7e0af964a520ae962fe3,McCall Associates,84.0,10,1266449930,False,True,0,,,,0
2193,4b7ca0b9f964a520769e2fe3,Subway,90.0,449,1266458809,True,True,6,1.0,6.2,7.0,1
2194,4b7d7114f964a5208bbe2fe3,Gold Coast Grill,87.5,612,1266512148,False,True,3,1.0,,,1
2195,4b7dbeabf964a520f9d12fe3,Mt. Diablo Center for Adult Day Health Care,96.75,9,1266532011,False,True,0,,,,0
2196,4b7de669f964a520bdd82fe3,Easy Money,100.0,245,1266542185,False,True,4,,6.0,14.0,8
2197,4b7e0055f964a52072de2fe3,sunset youth services,100.0,7,1266548821,False,True,0,,,,0
2198,4b7e2c96f964a5202de52fe3,Edelman,100.0,4049,1266560150,False,True,87,,,,5
2199,4b7eade5f964a520cdf82fe3,Stonestown YMCA,95.6666666667,4252,1266593253,False,True,0,,8.6,34.0,9
2200,4b7ecfb5f964a5203a0130e3,City's Choice Deli & Cafe,88.25,754,1266601909,False,True,7,1.0,5.6,15.0,3
2201,4b7ed83ef964a520c10330e3,Gourmet Delight BBQ,79.3846153846,99,1266604094,False,True,9,1.0,,,2
2202,4b7eef4cf964a520850a30e3,New City Bakery,86.4285714286,108,1266609996,False,True,1,1.0,,,1
2203,4b7ef75cf964a520ee0c30e3,The Grove,88.0,35831,1266612060,True,True,1469,2.0,8.7,2290.0,590
2204,4b7efc02f964a5204e0e30e3,Javalencia,90.0,525,1266613250,True,True,9,1.0,6.8,13.0,6
2205,4b7f38cdf964a520362030e3,Hall of Flame Burger,92.0,1641,1266628813,True,True,29,2.0,8.4,73.0,22
2206,4b7f4b16f964a520812530e3,Paul Revere Elementary,99.6666666667,209,1266633494,False,True,0,,,,1
2207,4b802525f964a520515630e3,Pita's Cafe,90.6,339,1266689317,False,True,4,1.0,,,2
2208,4b805303f964a5200b6830e3,Auntie Anne's,96.0,1156,1266701059,False,True,25,1.0,7.7,28.0,9
2209,4b807d22f964a520027730e3,Mongkok Dim Sum,83.5555555556,400,1266711842,False,True,12,2.0,6.2,12.0,1
2210,4b8091dcf964a520a17d30e3,SUBWAY,93.6,423,1266717148,False,True,23,1.0,6.9,4.0,2
2211,4b81c340f964a52093bc30e3,Sun Sang Market,72.25,47,1266795328,False,True,6,,,,1
2212,4b81d1cdf964a520c7bf30e3,Visitacion Valley Elementary,97.1428571429,113,1266799053,False,True,0,,,,0
2213,4b82f14ef964a5208eee30e3,The View Cafe,91.0,260,1266872654,False,True,1,2.0,,,1
2214,4b830229f964a52052f230e3,Village Pizzeria,87.0,742,1266876969,True,True,16,1.0,5.3,24.0,7
2215,4b8319c6f964a520acf730e3,Spring Valley Elementary School,95.75,420,1266883014,False,True,1,,,,0
2216,4b842e9bf964a520082631e3,Red House Bakery & Cafe,81.125,492,1266953883,False,True,7,1.0,7.2,18.0,8
2217,4b85bbf0f964a520e06f31e3,Executive Cafe,83.25,297,1267055600,False,True,6,2.0,,,3
2218,4b85e7cef964a520c97831e3,San Francisco Day School,99.0,349,1267066830,False,True,2,,,,2
2219,4b86da26f964a520aba131e3,Fitzgerald Hotel Union Square,97.3333333333,735,1267128870,False,True,12,,5.4,13.0,7
2220,4b8761faf964a520d4bd31e3,Moki's Sushi & Pacific Grill,95.3333333333,1325,1267163642,True,True,28,2.0,6.5,47.0,16
2221,4b876af4f964a520bcbe31e3,White Swan Inn,99.3333333333,421,1267165940,False,True,36,,6.4,22.0,8
2222,4b876bb9f964a520d0be31e3,Petite Auberge,99.3333333333,474,1267166137,False,True,39,,7.8,43.0,13
2223,4b8802aaf964a520b4d831e3,Carmelina's Cafe,89.3333333333,698,1267204778,False,True,2,1.0,,,0
2224,4b882e89f964a520a4e531e3,Caffe Pazzo,90.75,2479,1267216009,True,True,27,1.0,7.6,53.0,22
2225,4b88838af964a5206ffd31e3,Hakka Restaurant,67.3513513514,1732,1267237770,False,True,120,2.0,7.2,53.0,20
2226,4b889473f964a5202a0232e3,Billiard Palacade,98.6666666667,236,1267242099,False,True,18,,7.6,10.0,3
2227,4b88a8eaf964a520420732e3,Grandeho's Kamekyo II (Sushi),79.7647058824,539,1267247338,True,True,39,2.0,5.7,33.0,13
2228,4b895ae0f964a520542e32e3,Presidio Middle School,97.0,2463,1267292896,False,True,27,,,,2
2229,4b8966faf964a520cb3232e3,Rose Pistola Stand,85.7777777778,76,1267295994,False,True,14,1.0,,,0
2230,4b89728ff964a520293732e3,Thurgood Marshall High School,92.0909090909,502,1267298959,False,True,10,,,,1
2231,4b89f389f964a520425832e3,Ploy II Thai Cuisine,67.125,1827,1267331977,True,True,41,2.0,7.9,94.0,27
2232,4b8abaebf964a520027d32e3,Al's Good Food Cafe,92.6666666667,609,1267383019,True,True,25,1.0,6.0,21.0,8
2233,4b8ac88bf964a520b88032e3,SF Deli Wine & Spirit,96.5,210,1267386507,True,True,10,1.0,6.3,8.0,0
2234,4b8aca00f964a5201c8132e3,Pampanguena Cuisine,93.0,480,1267386880,True,True,41,2.0,8.2,22.0,3
2235,4b8b0c11f964a520159032e3,3rd Street (Lefty O'Doul) Bridge,82.0,3852,1267403793,False,True,138,,,,9
2236,4b8b1a2ff964a520fb9232e3,Broadway Dim Sum & Café,74.7727272727,215,1267407407,False,True,9,1.0,,,8
2237,4b8c0e62f964a5203abb32e3,Chevron,97.5,1983,1267469922,False,True,15,,5.5,24.0,4
2238,4b8c4239f964a520fbc632e3,La Placita Mexicatessen,80.6363636364,76,1267483193,True,True,5,1.0,,,3
2239,4b8de79ef964a520de1233e3,Domino's Pizza,86.2857142857,259,1267591070,False,True,6,1.0,6.2,7.0,3
2240,4b8e7a7ef964a520992433e3,Lombard Heights Market,98.0,318,1267628670,False,True,10,,6.4,11.0,3
2241,4b8ebd3cf964a520283433e3,6001 California Market,86.9230769231,1053,1267645756,False,True,5,,7.0,20.0,8
2242,4b8ee4c5f964a520263d33e3,Baan Thai House & Wine Bar,73.6153846154,1521,1267655877,False,True,39,2.0,8.1,58.0,29
2243,4b8eea2cf964a520773e33e3,A.P. Giannini Middle School,99.3333333333,977,1267657260,False,True,16,,6.5,8.0,1
2244,4b8efc62f964a520d94233e3,Tenderloin Development Corporation,91.1428571429,1,1267661922,False,True,0,,,,0
2245,4b8f0b17f964a5202a4633e3,Pizza Hut,94.125,198,1267665687,True,True,6,1.0,6.6,4.0,1
2246,4b8f0e7ff964a520df4633e3,Golden Gate Ferry Terminal,98.0,10989,1267666559,False,True,408,,,,22
2247,4b8f1df0f964a520e34933e3,Cafe Honolulu,68.0,813,1267670512,True,True,40,1.0,5.4,22.0,10
2248,4b8f1e92f964a520f74933e3,La Laguna Taqueria,92.0,287,1267670674,True,True,11,1.0,7.4,12.0,6
2249,4b8f494ff964a520715033e3,Gene's Liquor And Deli,90.4,1029,1267681615,False,True,12,,7.5,23.0,8
2250,4b9028d7f964a5203f7933e3,BBC Cafe,90.8,82,1267738839,False,True,0,1.0,,,2
2251,4b9030ddf964a520457b33e3,Rubin Market,93.2,17,1267740893,False,True,6,,,,1
2252,4b904774f964a520048133e3,Kery Market,94.2,1144,1267746676,False,True,2,,,,0
2253,4b91310cf964a520efa833e3,Java Trading Company,86.7142857143,2247,1267806476,False,True,44,1.0,8.2,22.0,10
